id,missing_link_id,candidate_link_id,referenced_link_id,name_score,speed_match,feature_id_match,oneway_match,dironsign_match,divided_type_match,coverage_over_link_area,coverage_over_candidate_area,is_match
7191,96500048,1224939278,1200494,1,1,1,1,1,1,0.097623437643051,0.000603315420449,1
7192,96500048,1226466630,1200494,1,1,1,1,1,1,0.044782906770706,0.016793886199594,1
7193,96500048,96932154,1200494,0,0,0,1,1,1,0.000931223097723,0.998745024204254,0
7194,96500048,96500056,1200494,0,0,0,1,1,1,0.000917195167858,0.998761177062988,0
7195,96500048,96499999,1200494,0,0,0,1,1,1,0.000869461160619,0.998836278915405,0
7196,96500048,96933565,1200494,0,0,0,1,1,1,0.000820376037154,0.998906195163727,0
7197,96500048,1225479622,1200494,1,1,1,1,1,1,3.93413893107208E-06,0.999994397163391,0
7198,96500048,920109498,1200494,1,1,1,1,1,1,2.60438241639349E-06,0.999995052814483,0
7199,1206741431,1223694441,912828,1,1,1,1,1,1,0.71228164434433,0.020158536732197,1
7200,1206741431,1223694440,912828,1,1,1,1,1,1,0.267546802759171,0.02022417075932,1
7201,1206741431,100894708,912828,0,0,0,1,1,1,0.007859555073082,0.996093809604645,0
7202,1206741431,1207646847,912828,1,1,1,1,1,1,1.65544352057623E-05,0.999993443489075,0
7203,1206741431,1223694412,912828,1,1,1,1,1,1,7.99585632194066E-06,0.999983072280884,0
7204,1176953746,1227108709,690222,1,1,1,1,1,1,0.37688222527504,0.21488992869854,1
7205,1176953746,1227108710,690222,1,1,1,1,1,1,0.331651866436005,0.142720699310303,1
7206,1176953746,1227106823,690222,1,1,1,1,1,1,0.114562727510929,0.164462119340897,1
7207,1176953746,1227108711,690222,1,1,1,1,1,1,0.00367921567522,0.99163806438446,0
7208,1176953746,1176953749,690222,0.5625,1,0,1,1,1,0,1,0
7209,1176953746,1176953747,690222,0,0,0,0,1,1,0,1,0
7210,100666368,1226799288,871325,0.400000005960465,1,0,1,1,1,0.808139860630035,0.000257683073869,1
7211,100666368,1226799287,871325,0.400000005960465,1,0,1,1,1,0.191341251134872,0.001621865550987,1
7212,100666368,787991305,871325,0,0,0,1,1,1,0.021649150177837,0.992193222045898,0
7213,100666368,100666369,871325,0.400000005960465,1,0,1,1,1,0.000377075426513,0.999542891979218,0
7214,100666368,1225416539,871325,0.400000005960465,1,0,1,1,1,0.000301804713672,0.999227046966553,0
7215,117820144,1223118938,229934,1,1,1,1,1,1,0.750490069389343,0.028749475255609,1
7216,117820144,1223118937,229934,1,1,1,1,1,1,0.220713570713997,0.029069025069475,1
7217,117820144,117820147,229934,0,0,0,0,0,1,0.015189148485661,0.917101204395294,0
7218,117820144,1223110960,229934,1,1,1,1,1,1,8.20936911622994E-05,0.999713182449341,0
7219,117820144,117820143,229934,1,1,1,1,1,1,5.47606250620447E-05,0.999940991401672,0
7220,41149853,1224693350,88526,1,0,1,0,0,1,0.587169587612152,0.971753895282745,1
7221,41149853,41149846,88526,1,0,1,0,0,1,0.199077650904655,0.995547831058502,1
7222,761257227,1220238426,378074,1,1,1,1,1,1,0.239290162920952,0.456534922122955,1
7223,761257227,1220238425,378074,1,1,1,1,1,1,0.201342239975929,0.593770146369934,1
7224,761257227,1212172774,378074,1,1,1,1,1,1,0.066095657646656,0.863192498683929,1
7225,761257227,992430032,378074,0,0,0,1,1,1,0.035935766994953,0.869687080383301,0
7226,761257227,761240719,378074,1,1,0,1,1,1,0,1,0
7227,761257227,971191835,378074,1,1,1,1,1,1,0,1,0
7228,761257227,1112377303,378074,1,1,1,1,1,1,0,1,0
7229,132132803,1224167098,327765,1,1,1,1,1,1,0.474103271961212,0.04045345261693,1
7230,132132803,1224155204,327765,1,1,1,1,1,1,0.318134963512421,0.000783200492151,1
7231,132132803,1224167097,327765,1,1,1,1,1,1,0.178047522902489,0.05084465444088,1
7232,132132803,132132826,327765,0.157894998788834,1,0,0,1,1,0.013580455444753,0.838396549224854,0
7233,132132803,1160114810,327765,0.157894998788834,1,0,0,1,1,0.013354203663766,0.936435580253601,0
7234,132132803,1160114814,327765,0.157894998788834,1,0,0,1,1,0.011012783274055,0.980206787586212,0
7235,132132803,132132825,327765,0.157894998788834,1,0,0,1,1,0.009930848143995,0.876377165317535,0
7236,132132803,1224155089,327765,1,1,1,1,1,1,0.000102696067188,0.999650359153748,0
7237,132132803,1224155077,327765,1,1,1,1,1,1,1.22740229926421E-05,0.999985218048096,0
7238,132132803,826747786,327765,1,1,1,1,1,1,0,1,0
7239,132132803,1203662734,327765,0.157894998788834,1,0,0,1,1,0,1,0
7240,132132803,1224155078,327765,0.307691991329193,1,0,1,1,1,0,1,0
7241,132132803,1224155079,327765,0.307691991329193,1,0,1,1,1,0,1,0
7242,132132803,1224166179,327765,1,1,1,1,1,1,0,1,0
7243,18780162,1218542256,17829,1,1,1,1,1,1,0.682186722755432,0.023516859859228,1
7244,18780162,1218542255,17829,1,1,1,1,1,1,0.294293016195297,0.023534344509244,1
7245,18780162,1218542258,17829,0,1,0,1,1,1,0.008739529177547,0.962389171123504,0
7246,18780162,18753515,17829,0.142857000231743,1,0,1,1,1,0.003419907065108,0.992004692554474,0
7247,18780162,18780163,17829,0,1,0,1,1,1,0.002522471826524,0.996454894542694,0
7248,18780162,18780234,17829,1,1,1,1,1,1,1.34746542244102E-05,0.999985694885254,0
7249,18780162,18753471,17829,1,1,1,1,1,1,9.47468288359232E-06,0.999990880489349,0
7250,113582444,1227274845,211136,1,1,1,1,1,1,0.223158925771713,0.000240770212258,1
7251,113582444,1227274844,211136,1,1,1,1,1,1,0.203412264585495,0,1
7252,113582444,1227274529,211136,1,1,1,1,1,1,0.189464762806892,0.029475813731551,1
7253,113582444,1227274843,211136,1,1,1,1,1,1,0.177127242088318,0.028114717453718,1
7254,113582444,1227274531,211136,1,1,1,1,1,1,0.153061777353287,0.045826993882656,1
7255,113582444,1227274530,211136,1,1,1,1,1,1,0.032990414649248,0.070544995367527,1
7256,113582444,783564928,211136,0,0,0,1,1,1,0.001233559451066,0.999045431613922,0
7257,113582444,1227205139,211136,0.666666984558106,1,0,1,1,1,0.00121737702284,0.9314044713974,0
7258,113582444,113582443,211136,0,0,0,1,1,1,0.001211337163113,0.996363461017608,0
7259,113582444,125546858,211136,0,0,0,1,1,1,0.001205762266181,0.999064862728119,0
7260,113582444,1227274847,211136,0.666666984558106,1,1,1,1,1,4.0043987610261E-06,0.999880254268646,0
7261,113582444,1227274532,211136,1,1,1,1,1,1,3.47509103448829E-06,0.999935567378998,0
7262,927399674,1223506664,533837,1,1,1,1,1,1,0.620757937431335,0.001423691632226,1
7263,927399674,1225294320,533837,1,1,1,1,1,1,0.09956593811512,0.031365308910608,1
7264,927399674,1223506663,533837,1,1,1,1,1,1,0.099461235105991,0,1
7265,927399674,1225294319,533837,1,1,1,1,1,1,0.088122203946114,0.050719149410725,1
7266,927399674,1225294318,533837,1,1,1,1,1,1,0.083050690591335,0.002800637157634,1
7267,927399674,1223337077,533837,0.230768993496895,1,0,1,1,1,0.003834969364107,0.990998566150665,0
7268,927399674,1223337008,533837,0.178571000695229,1,0,1,1,1,0.002392881782725,0.967930018901825,0
7269,927399674,1223505852,533837,1,1,1,1,1,1,0.000117205956485,0.999671339988708,0
7270,927399674,927399673,533837,1,1,1,1,1,1,1.16481360237231E-05,0.999982118606567,0
7271,125383004,1222134410,288320,1,1,1,1,1,1,0.551577270030975,0.17691969871521,1
7272,125383004,1222134411,288320,1,1,1,1,1,1,0.170221000909805,0.003786876797676,1
7273,125383004,1222134408,288320,1,1,1,1,1,1,0.157173201441765,0.011588413268328,1
7274,125383004,1222134409,288320,0,1,0,1,1,1,0.002390619600192,0.965320646762848,0
7275,125383004,1222134412,288320,0,1,0,1,1,1,0.002098720986396,0.99147629737854,0
7276,125383004,123401481,288320,0,1,0,1,1,1,0.001443671644665,0.997183680534363,0
7277,125383004,125383003,288320,1,1,1,1,1,1,4.45685764134396E-05,0.999888777732849,0
7278,125383004,761224939,288320,1,1,1,1,1,1,2.70637951871322E-06,0.999981462955475,0
7279,880609815,1221330021,963183,1,1,1,1,1,1,0.7121542096138,0.017459021881223,1
7280,880609815,1221330022,963183,1,1,1,1,1,1,0.261959344148636,0.048545926809311,1
7281,880609815,118936949,963183,0,0,0,1,1,1,0.016056315973401,0.982259273529053,0
7282,880609815,880609817,963183,0,0,0,1,1,1,0.015977425500751,0.991909265518188,0
7283,880609815,880566603,963183,0,0,0,1,1,1,0.014498056843877,0.993612170219421,0
7284,880609815,1221330163,963183,1,1,1,1,1,1,9.96487724478357E-05,0.99979293346405,0
7285,880609815,1221467758,963183,1,1,1,1,1,1,0,1,0
7286,1218244676,1225267128,1199243,1,0,1,1,1,1,0.539840519428253,0.034027129411697,1
7287,1218244676,1225267129,1199243,1,0,1,1,1,1,0.426205813884735,0.034443616867066,1
7288,1218244676,1199138295,1199243,0,0,0,0,1,1,0.123417243361473,0.83403754234314,0
7289,1218244676,33970994,1199243,1,0,1,1,1,1,0.001785606844351,0.998848021030426,0
7290,1218244676,1218244675,1199243,1,0,1,1,1,1,0.000338751735399,0.999334394931793,0
7291,19712057,1223447223,25675,1,1,1,1,1,1,0.545959830284119,0.024716876447201,1
7292,19712057,1223447224,25675,1,1,1,1,1,1,0.429323077201843,0.024775160476565,1
7293,19712057,19570527,25675,0,1,0,1,1,1,0.019335854798555,0.911951661109924,0
7294,19712057,877836241,25675,0,1,0,0,1,1,0.018392942845821,0.99233204126358,0
7295,19712057,726119060,25675,0,1,0,1,1,1,0.017948234453797,0.959177374839783,0
7296,19712057,924988523,25675,1,1,1,1,1,1,0.000545823539142,0.99579381942749,0
7297,19712057,19712055,25675,1,1,1,1,1,1,4.49597573606297E-05,0.999958753585815,0
7298,106267945,1226896670,939487,1,1,1,1,1,1,0.226936265826225,0.105869740247726,1
7299,106267945,1226896622,939487,1,1,1,1,1,1,0.192243322730064,0.016345670446754,1
7300,106267945,1226896669,939487,1,1,1,1,1,1,0.165930211544037,0.052465621381998,1
7301,106267945,1226896621,939487,1,1,1,1,1,1,0.102435410022736,0.01556998770684,1
7302,106267945,1226896401,939487,1,1,1,1,1,1,0.099049933254719,0.024612663313747,1
7303,106267945,1226896672,939487,1,1,1,1,1,1,0.086339510977268,0.105059266090393,1
7304,106267945,1226896671,939487,1,1,1,1,1,1,0.064105994999409,0.128997772932053,1
7305,106267945,1226896604,939487,0,0,0,0,1,1,0.004312734119594,0.977648437023163,0
7306,106267945,91194132,939487,0,0,0,0,1,1,0.004286907613277,0.977478265762329,0
7307,106267945,106267923,939487,0,1,0,1,1,1,0.004242484923452,0.982588171958923,0
7308,106267945,106267949,939487,1,1,1,1,1,1,0.000125316902995,0.999512255191803,0
7309,106267945,106428970,939487,1,1,1,1,1,1,2.15405962080695E-05,0.999347150325775,0
7310,106116124,1226078600,178192,1,1,1,1,1,1,0.414277940988541,0.0044573713094,0
7311,106116124,1226078599,178192,1,1,1,1,1,1,0.299974173307419,0.079642057418823,0
7312,106116124,1226076571,178192,1,0,1,1,1,1,0.246897608041763,0.042995318770409,1
7313,106116124,117166367,178192,0.05555560067296,0,0,1,1,1,0.011743073351681,0.96807450056076,0
7314,106116124,1226077831,178192,1,0,1,1,1,1,7.85947195254266E-05,0.99978643655777,0
7315,106116124,1226077916,178192,1,1,1,1,1,1,2.88732699118555E-05,0.999982118606567,0
7316,950790102,1226647735,550827,1,1,1,1,1,1,0.445372670888901,0.02354714460671,1
7317,950790102,1226647737,550827,0.263157993555069,1,0,1,1,1,0.273549467325211,0.029308265075088,1
7318,950790102,1226647736,550827,0.263157993555069,1,0,1,1,1,0.248264759778976,0.052741281688213,1
7319,950790102,1226651477,550827,0.263157993555069,1,0,1,1,1,1.05935441752081E-05,0.999987304210663,0
7320,950790102,950790103,550827,1,1,1,1,1,1,9.04629177966854E-06,0.999968945980072,0
7321,1088124186,1222668503,627994,1,1,1,1,1,1,0.686436653137207,0.313938587903976,1
7322,1088124186,129882974,627994,1,1,1,1,1,1,0.002813764149323,0.991945505142212,0
7323,1088124186,129889410,627994,0,1,0,1,1,1,0.00172920350451,0.997608482837677,0
7324,1088124186,1088124188,627994,0,1,0,1,1,1,0.001450530719012,0.996109783649445,0
7325,1088124186,1088124187,627994,1,1,1,1,1,1,0,1,0
7326,855325079,1226096379,465595,1,1,1,1,1,1,0.612806737422943,0.026905311271548,1
7327,855325079,1226096380,465595,1,1,1,1,1,1,0.360231727361679,0.027251785621047,1
7328,855325079,1226096418,465595,1,1,1,1,1,1,0.000218185727135,0.999541759490967,0
7329,855325079,855325078,465595,1,1,1,1,1,1,0.000143488432514,0.999912559986114,0
7330,20018036,1223415504,919009,1,0,1,1,1,1,0.256311058998108,0.011839722283185,1
7331,20018036,1223416688,919009,1,0,1,1,1,1,0.200475335121155,0.020030433312059,1
7332,20018036,1223416692,919009,1,0,1,1,1,1,0.162148699164391,0.008045231923461,1
7333,20018036,1223416690,919009,1,0,1,1,1,1,0.15819562971592,0.015803823247552,1
7334,20018036,1223416687,919009,1,0,1,1,1,1,0.14665912091732,0.020731322467327,1
7335,20018036,1223416693,919009,1,0,1,1,1,1,0.032448653131723,0.012641188688576,1
7336,20018036,1223415502,919009,1,0,1,1,1,1,0.013644257560372,0.004260584246367,1
7337,20018036,1223416691,919009,1,0,1,1,1,1,0.008053130470216,0.024319117888808,0
7338,20018036,1223416689,919009,1,0,1,1,1,1,0.007169919554144,0.016726613044739,0
7339,20018036,709425729,919009,0,0,0,1,1,1,0.001579471048899,0.989102840423584,0
7340,20018036,108133526,919009,1,1,1,1,1,1,2.01513212232385E-05,0.999979794025421,0
7341,20018036,1171215718,919009,1,0,1,1,1,1,4.62239813714405E-06,0.99985533952713,0
7342,19531904,1222756057,24761,1,1,1,1,1,1,0.617810189723969,0.024858066812158,1
7343,19531904,1222756056,24761,1,1,1,1,1,1,0.357271313667297,0.025190517306328,1
7344,19531904,19531976,24761,0.13043500483036,1,0,1,1,1,0.021535784006119,0.986447513103485,0
7345,19531904,19531901,24761,0.136363998055458,1,0,0,1,1,0.021045399829745,0.987162709236145,0
7346,19531904,1222756129,24761,1,1,1,1,1,1,0.000413673289586,0.999579966068268,0
7347,19531904,1222756055,24761,1,1,1,1,1,1,0.000177278780029,0.999922633171082,0
7348,92688634,1228244659,110461,1,0,1,1,1,1,0.6959627866745,0.023468513041735,1
7349,92688634,1228242464,110461,1,0,1,1,1,1,0.149716392159462,0.019910294562578,1
7350,92688634,1228244658,110461,1,0,1,1,1,1,0.131862834095955,0.020128173753619,1
7351,92688634,103073621,110461,0.034482799470425,1,0,1,1,1,0.007286879234016,0.961485505104065,0
7352,92688634,103073624,110461,0,1,0,1,1,1,0.006880805362016,0.979202806949616,0
7353,92688634,103073635,110461,0.034482799470425,1,0,1,1,1,0.006078002043068,0.912497282028198,0
7354,92688634,1228244544,110461,1,0,1,1,1,1,6.49074790999293E-05,0.9997798204422,0
7355,92688634,1228244661,110461,1,0,1,1,1,1,0,1,0
7356,815587772,1222657795,427040,1,1,1,1,1,1,0.377443790435791,0.044353261590004,1
7357,815587772,1222657586,427040,1,1,1,1,1,1,0.326251834630966,0.055960856378079,1
7358,815587772,1222657587,427040,1,1,1,1,1,1,0.166833698749542,0.031852275133133,1
7359,815587772,1222657794,427040,1,1,1,1,1,1,0.080208659172058,0.547239065170288,1
7360,815587772,134379573,427040,0,0,0,0,1,1,0.00804238114506,0.832667052745819,0
7361,815587772,1222657573,427040,0,0,0,0,1,1,0.004720263648778,0.953031957149506,0
7362,815587772,1222657689,427040,1,1,1,1,1,1,4.64988115709275E-05,0.999822795391083,0
7363,815587772,1222657668,427040,1,0,1,1,1,1,0,1,0
7364,815587772,1222657671,427040,1,0,1,1,1,1,0,1,0
7365,1074191143,1230164978,622308,1,1,1,1,1,1,0.22575369477272,0.007080377545208,1
7366,1074191143,826967109,622308,1,1,1,1,1,1,0.209530368447304,0.358527451753616,1
7367,1074191143,1228320335,622308,1,1,1,1,1,1,0.200045824050903,2.41390241129125E-11,1
7368,1074191143,1230164979,622308,1,1,1,1,1,1,0.199577867984772,0.0095009887591,1
7369,1074191143,1228320913,622308,1,1,1,1,1,1,0.161600008606911,4.63271643269536E-11,1
7370,1074191143,107087467,622308,0,1,0,1,1,1,0.012420842424035,0.99595981836319,0
7371,1074191143,1228322709,622308,1,1,1,1,1,1,0.000183918091352,0.998744428157806,0
7372,113168225,1228140981,209612,0,1,0,1,1,1,0.205042988061905,0.794390082359314,1
7373,113168225,1227804314,209612,0,1,0,1,1,1,0.002652987604961,0.88940167427063,0
7374,113168225,1228140977,209612,0,1,0,1,1,1,0.000290987285553,0.999427795410156,0
7375,113168225,113168515,209612,0,1,0,1,1,1,0.000227668278967,0.999650359153748,0
7376,113168225,113168517,209612,0,1,0,1,1,1,0,1,0
7377,113168225,879970711,209612,0,1,0,1,1,1,0,1,0
7378,921058946,1227297495,966578,1,1,1,1,1,1,0.318146526813507,0.041177142411471,1
7379,921058946,1227297494,966578,1,1,1,1,1,1,0.315072149038315,0.0299919154495,1
7380,921058946,1227297493,966578,1,1,1,1,1,1,0.163723453879356,0.006159242242575,1
7381,921058946,1226421290,966578,1,1,1,1,1,1,0.122763000428677,0.020269520580769,1
7382,921058946,1226389887,966578,1,1,1,1,1,1,0.052637659013271,0.013547765091062,1
7383,921058946,113460055,966578,0,0,0,1,1,1,0.004396023694426,0.994259834289551,0
7384,921058946,125563787,966578,0,0,0,1,1,1,0.004244319163263,0.998249709606171,0
7385,921058946,1226421591,966578,1,1,1,1,1,1,5.466115908348E-05,0.999694049358368,0
7386,921058946,921058947,966578,1,1,1,1,1,1,3.91928188037127E-05,0.999983370304108,0
7387,1169736197,1227765484,683301,1,0,1,1,1,1,0.766123592853546,0.000225421987125,1
7388,1169736197,1227806315,683301,1,0,1,1,1,1,0.152424722909927,0.000894462515134,1
7389,1169736197,1227806263,683301,1,0,1,1,1,1,0.061242271214724,0.005162658635527,1
7390,1169736197,1227806314,683301,1,1,1,1,1,1,0.019489048048854,0.005611854605377,1
7391,1169736197,116330862,683301,1,1,1,1,1,1,4.21966069552582E-05,0.998574554920196,0
7392,1169736197,1169736198,683301,1,0,1,1,1,1,4.22166203861707E-06,0.999973118305206,0
7393,1203821233,1227847891,725534,1,0,1,1,1,1,0.834533035755158,0.020739758387208,1
7394,1203821233,1227847892,725534,1,0,1,1,1,1,0.144714832305908,0.020846197381616,1
7395,1203821233,1203821237,725534,0,0,0,0,1,1,0.005638495553285,0.928276896476746,0
7396,1203821233,1227783348,725534,0,0,0,0,1,1,0.005577210336924,0.990308821201324,0
7397,1203821233,1049833608,725534,0,0,0,0,1,1,0.005568015854806,0.926222324371338,0
7398,1203821233,1228134405,725534,1,0,1,1,1,1,2.10203070309944E-05,0.999953925609589,0
7399,1203821233,1227848007,725534,1,0,1,1,1,1,3.38831256385674E-07,0.999999284744263,0
7400,819369576,1221102907,430949,1,1,1,1,1,1,0.587781190872192,0.023313296958804,1
7401,819369576,1221102908,430949,1,1,1,1,1,1,0.388887822628021,0.023421252146363,1
7402,819369576,815930351,430949,0,0,0,1,1,1,0.073556609451771,0.792727887630463,0
7403,819369576,819369575,430949,1,1,1,1,1,1,8.39035055832937E-05,0.999756872653961,0
7404,819369576,819369574,430949,1,1,1,1,1,1,8.39035055832937E-05,0.999762952327728,0
7405,819369576,910337873,430949,1,1,1,1,1,1,0,1,0
7406,819369576,910337874,430949,1,1,1,1,1,1,0,1,0
7407,819369576,1221126827,430949,0,0,0,1,1,1,0,1,0
7408,819369576,815930353,430949,0.129032000899315,0,0,1,0,1,0,1,0
7409,819369576,913018345,430949,0.129032000899315,0,0,1,0,1,0,1,0
7410,923355155,1225113874,529004,1,1,1,1,1,1,0.390617221593857,0.03121898509562,1
7411,923355155,1225172592,529004,1,1,1,1,1,1,0.356649369001389,0.030082637444139,1
7412,923355155,1225172591,529004,1,1,1,1,1,1,0.224143549799919,0.02165100723505,1
7413,923355155,923355154,529004,1,1,1,1,1,1,1.4264489436755E-05,0.999916553497314,0
7414,923355155,96616517,529004,1,1,1,1,1,1,7.00166492606513E-06,0.999997973442077,0
7415,117161512,1226586988,226016,1,1,1,1,1,1,1,0.44943830370903,1
7416,117161512,117161507,226016,0.041666701436043,1,0,1,1,1,0.025889167562127,0.989928007125854,0
7417,117161512,117161513,226016,1,1,1,1,1,1,0.000142590768519,0.999916911125183,0
7418,134883705,1220393713,338058,1,1,1,1,1,1,0.685114979743958,0.033562060445547,1
7419,134883705,1220393712,338058,1,1,1,1,1,1,0.281306326389313,0.033676881343126,1
7420,134883705,127647820,338058,0,0,0,1,0,1,0.001303368946537,0.995766520500183,0
7421,134883705,848083080,338058,1,1,1,1,1,1,0.000146821083035,0.999569535255432,0
7422,134883705,127606820,338058,1,1,1,1,1,1,1.55061607074458E-05,0.999957144260406,0
7423,104154971,1229900632,162780,1,1,1,1,1,1,0.594519793987274,0.034393534064293,1
7424,104154971,1229900633,162780,1,1,1,1,1,1,0.371086031198502,0.034402206540108,1
7425,104154971,1229901929,162780,0,1,0,1,1,1,0.007302635349333,0.94578218460083,0
7426,104154971,122294110,162780,0,1,0,1,1,1,0.004216901492327,0.98984706401825,0
7427,104154971,1065112020,162780,0,1,0,1,1,1,0.004137637559325,0.970332503318787,0
7428,104154971,122293727,162780,0.153845995664597,1,0,1,1,1,0.003817338496447,0.99912440776825,0
7429,104154971,122294103,162780,1,1,1,1,1,1,0.0001003491343,0.999386966228485,0
7430,104154971,104154871,162780,1,1,1,1,1,1,1.63980348588666E-05,0.999963521957397,0
7431,906115290,1227450780,502745,1,1,1,1,1,1,0.02941176109016,0.953088223934174,1
7432,906115290,906115294,502745,1,1,1,1,1,1,0.006633101496845,0.953049182891846,1
7433,906115290,1227450781,502745,1,1,1,1,1,1,0.000288605893729,0.999364495277405,1
7434,906115290,906115293,502745,1,1,1,1,1,1,0,1,0
7435,90355618,1218963231,870416,1,1,1,0,1,1,0.637736201286316,0.076509952545166,1
7436,90355618,1218963230,870416,1,1,1,0,1,1,0.243915602564812,0.282409429550171,1
